八德路二段市民三段,121.5346353,25.04495492
市民二段金山北路,121.5307135,25.04602414
市民二段林森東側,121.5259425,25.04726796
市民二段5號,121.5214615,25.04796215
市民二段天津街,121.5224051,25.04791898
興安街龍江路,121.5405547,25.05608618
四平街一江街,121.5314976,25.05362203
天津街32號,121.52269,25.04904676
明水路397巷,121.5477016,25.07735169
明水路397巷,121.5477016,25.07735169
明水路397巷,121.5477016,25.07735169
信義路四段敦化南一段,121.548759,25.033318
安和路一段仁愛路四段266巷,121.552422,25.036169
延吉街光復南路456巷,121.556053,25.035055
安和路一段109巷,121.552567,25.035372
敦化南一段安和路,121.549088,25.040024
信義路四段安和路一段,121.552475,25.033171
羅斯福路4段113巷空戰司令部,121.5409669,25.01133737
基隆路四段41巷68弄公館國小,121.5428069,25.01253071
基隆路四段41巷68弄6號(台科大宿舍門口),121.5422146,25.01212089
忠孝東三段建國南一段,121.537056,25.041737
忠孝東三段217巷,121.539703,25.041626
忠孝東三段251巷,121.541634,25.041647
忠孝東三段復興南一段,121.543648,25.041595
忠孝東四段大安路一段,121.54612,25.041569
忠孝東四段118巷,121.547195,25.041559
忠孝東四段敦化南一段,121.548943,25.041517
忠孝東四段170巷,121.550812,25.041409
忠孝東四段216巷,121.55304,25.041361
忠孝東四段延吉街,121.554565,25.041391
建國南一段濟南路三段,121.537674,25.04011
仁愛路三段建國南一段,121.537903,25.037949
仁愛路三段空軍總部,121.539856,25.038033
仁愛路三段復興南一段,121.543571,25.037983
仁愛路四段大安路一段,121.546043,25.037914
仁愛路四段敦化南一段,121.54882,25.037876
東豐街四維路,121.548126,25.035982
大安路一段東豐街,121.546028,25.036007
復興南一段東豐街,121.543648,25.036032
和平東三段敦化南二段,121.548744,25.024597
四維路170巷,121.547997,25.028166
敦化南二段81巷45弄,121.550438,25.029919
敦化南二段54、63號,121.5487492,25.03098218
敦化南二段63巷21弄,121.5501064,25.03093544
敦化南二段63巷53、54弄,121.551564,25.03097588
敦化南二段96、107巷,121.548752,25.028128
新生南二段金華街,121.533737,25.030615
建國南一段258巷,121.537468,25.036816
建國南一段延平中學,121.538261,25.036341
辛亥路三段停車場,121.552818,25.014635
辛亥路三段第二殯儀館,121.552589,25.014368
辛亥路三段284巷,121.551308,25.015236
辛亥路三段青峰里公園,121.551483,25.015444
基隆路三段長興街,121.544334,25.017212
基隆路四段144巷,121.539505,25.013123
基隆路四段科技大學,121.540512,25.013832
芳蘭路基隆路三段155巷,121.54509,25.012552
基隆路三段156、155巷,121.542679,25.015659
臥龍街富陽街,121.5568644,25.01853662
仁愛路四段266巷8弄,121.552933,25.037027
建國南一段新生南一段161巷,121.5375942,25.03448598
復興南一段84、107巷,121.543961,25.043631
復興南一段196、201號,121.543785,25.039818
信義路三段復興南一段,121.543472,25.033367
敦化南一段190、187巷,121.548996,25.042587
仁愛路四段敦化南一段(南側),121.54882,25.037024
敦化南一段314、295號,121.548798,25.035561
仁愛路四段安和路一段,121.551208,25.037914
仁愛路四段延吉街,121.55555,25.037676
延吉街233巷,121.5555454,25.03701088
信義路三段建國南一段,121.537788,25.033455
仁愛路四段266巷,121.55294,25.037704
安和路二段文昌街,121.552429,25.032589
文昌街通安街,121.5533256,25.03253311
通化街文昌街,121.5542862,25.03243306
文昌街信義路四段186巷,121.55162,25.032677
信義路四段186巷,121.5516017,25.03323021
安和路二段52、59巷,121.5524443,25.03097586
信義路四段186巷東方工商,121.551575,25.032192
和平東二段復興南二段,121.543388,25.02483
基隆路三段辛亥路二段,121.546417,25.019093
基隆路三段樂業街,121.55024,25.022377
基隆路三段敦化南二段,121.548492,25.020815
敦化南二段200、319號,121.548691,25.022799
敦化南二段遠企中心,121.548744,25.026884
敦化南二段81巷,121.5488378,25.0299783
復興南二段瑞安街,121.5435532,25.02992523
復興南二段78、53巷,121.5435761,25.03108746
金山南二段金華街,121.526543,25.030195
基隆路四段羅斯福四段,121.5372789,25.01108247
瑞安街180巷,121.5412154,25.02851384
愛國東路79巷(加油站),121.527451,25.031595
仁愛路三段123巷,121.541954,25.03817
羅斯福四段113巷民族國中,121.5388867,25.01131303
金華街青田街,121.5315482,25.03002101
金華街永康街,121.5295213,25.02977532
金華街164巷,121.53064,25.029789
金華街麗水街,121.5285318,25.02988053
信義路三段134巷建國南二段151巷,121.539383,25.028774
信義路三段134巷建國南二段69巷,121.539429,25.031158
大安路二段建安國小,121.546043,25.029383
金山南二段潮州街,121.526321,25.028885
信義路四段通化街,121.554352,25.033136
愛國東路電信,121.525452,25.031895
愛國東路21、210巷,121.524033,25.032122
信義路三段134巷,121.539444,25.033474
信義路三段43號,121.5358125,25.03350301
信義路三段166巷,121.541862,25.03343
臥龍街306號,121.5598831,25.01678558
臥龍街260號,121.5578544,25.01779345
和平東三段632、636巷,121.5634106,25.01289429
和平東三段627、631巷,121.5632769,25.01329234
和平東三段530巷(公車麟光站),121.5610515,25.01556275
和平東三段596、599號,121.5623681,25.0142035
臥龍街276、293號,121.5583847,25.01703367
臥龍街151巷辛亥路三段157巷,121.550865,25.018345
臥龍街和平東三段406巷(加油站),121.5573989,25.01844534
臥龍街樂業街,121.554588,25.018696
新生南三段94、98巷,121.5333305,25.01702076
新生南三段台大側門,121.5337085,25.01876749
新生南三段56巷,121.534004,25.020426
新生南三段龍安國小,121.5346414,25.02407809
新生南二段青田街,121.5345202,25.02833596
辛亥路三段157巷,121.549126,25.017115
辛亥路二段復興南二段,121.543365,25.021276
辛亥路二段171巷,121.5411063,25.02136205
辛亥路一段泰順街,121.531784,25.021885
辛亥路一段139巷對側,121.5326453,25.02209292
辛亥路一段139巷,121.5325686,25.02233672
辛亥路一段溫州街,121.5331966,25.02242734
辛亥路一段新生南三段,121.534416,25.022448
辛亥路二段建國南二段,121.537592,25.02282579
安居街108巷臥龍街151巷,121.551689,25.019463
安居街樂業街,121.553459,25.019667
和平東三段416巷(出城),121.559158,25.018082
和平東三段463巷(入城),121.558975,25.018467
和平東三段臥龍街316號,121.5602211,25.0164747
和平東三段464、509巷,121.5601323,25.01706118
和平東三段391巷,121.5575217,25.01966595
和平東三段406巷,121.5584289,25.01880812
和平東三段富陽街,121.5565561,25.02054907
和平東三段安居街,121.555489,25.021475
師大路39巷,121.5285654,25.02463458
師大路80巷,121.5284465,25.02330739
樂業街臥龍街151巷,121.552689,25.020329
復興南二段340巷,121.543312,25.022711
復興南二段337、308巷,121.543381,25.023573
復興南二段148、151巷,121.543488,25.028368
復興南二段160、171巷,121.5434641,25.02776363
復興南二段148巷開平中學,121.542,25.028421
復興南二段210、193號,121.543343,25.026501
復興南一段295巷,121.543755,25.035103
和平東三段信安街,121.554695,25.022444
和平東三段嘉興街,121.553963,25.023026
和平東三段基隆路二段,121.552513,25.024332
和平東三段安和路二段,121.550453,25.024479
和平東三段臥龍街,121.546661,25.024593
和平東二段科技大樓,121.5417263,25.02509691
和平東二段107巷,121.540184,25.025269
和平東二段90巷龍門國中,121.5395197,25.02380961
和平東二段瑞安街,121.538841,25.025469
和平東二段建國南二段,121.537651,25.025663
和平東一段新生南二段,121.534828,25.026049
和平東一段溫州街,121.5336268,25.02625375
和平東一段泰順街,121.531739,25.02637953
和平東一段師大路,121.528511,25.026571
和平東一段141巷,121.5304064,25.0265053
和平東一段師大大門,121.5275698,25.02665989
和平東一段金山南二段,121.525932,25.026791
和平東一段41巷,121.523926,25.02693
和平東二段311巷(國立台北師院),121.545044,25.024656
安和路二段227巷,121.550331,25.025358
安和路二段189巷,121.5498737,25.02687799
樂利路安和路二段171巷,121.551147,25.02813
安和路二段樂利路,121.5507729,25.02903574
安和路二段立人小學,121.551743,25.02984
安和路二段171、108號,121.550568,25.027939
樂利路通化街,121.552071,25.025854
建國南一段65巷,121.536888,25.043921
建國南一段101巷,121.5366713,25.04329721
建國南一段341巷,121.537979,25.034424
建國南二段151巷,121.5377303,25.02884002
建國南一段175巷,121.5374531,25.04078539
建國南二段瑞安街256巷(東),121.5379853,25.02770689
建國南二段瑞安街256巷(西),121.5374461,25.02771585
建國南二段陽光洗車,121.5376465,25.02496698
建國南二段79巷,121.5379963,25.03080308
建國南二段陽光加油站,121.5375242,25.03080773
建國南二段信義南側迴轉道(東),121.5380493,25.03234555
建國南二段信義南側迴轉道(西),121.5375246,25.03235996
四維路192巷,121.547989,25.02706
四維路154巷,121.547958,25.030954
四維路76巷(單閃),121.548103,25.034191
通化街171巷,121.553619,25.02804
樂利路11巷通安街,121.5526314,25.02831968
大安路二段174號,121.546013,25.028246
大安路二段55、100號,121.5460486,25.03101617
大安路一段113、116巷,121.546074,25.039761
潮州街麗水街(單閃),121.5283097,25.02857334
潮州街59巷,121.5241797,25.02927652
臨江街通化街,121.554268,25.030113
信義路四段大安路,121.545998,25.033293
愛國東路麗水街,121.528839,25.031357
金山南二段31巷,121.5270869,25.0330193
金山南二段愛國東路,121.5268373,25.03166658
仁愛路三段幸安國小,121.535133,25.03771
仁愛路四段27巷大安路一段116巷,121.545212,25.039787
市民延吉街南側停車場,121.553857,25.04395492
延吉街70巷,121.5541725,25.04258985
安和路二段209巷,121.5500285,25.0261644
芳蘭路長興街(自來水廠),121.5474342,25.0150004
忠孝東三段-臺北科技大學,121.5354236,25.04194664
重慶北三段113巷,121.5136826,25.06723971
重慶北三段昌吉街,121.5136466,25.06593072
重慶北三段伊寧街,121.5136623,25.06463981
重慶北二段民權西路,121.5135441,25.06291366
重慶北二段64巷,121.5139059,25.05597806
重慶北一段南京西路,121.5144294,25.05401925
重慶北一段長安西路,121.5139375,25.05159519
重慶北一段華陰街,121.5136412,25.05066926
重慶北一段市民一段,121.513383,25.04947419
重慶北三段酒泉街,121.5137857,25.07207819
重慶北三段哈密街,121.5138277,25.07291913
延平北二段涼州街,121.5113385,25.06063215
承德路二段錦西街,121.5182242,25.06018101
承德路二段民生西路,121.5181594,25.05732582
延平北三段昌吉街,121.5110337,25.06590959
承德路三段庫倫街,121.5186086,25.07191716
長安西路太原路,121.5154378,25.05126139
延平北一段市民一段,121.5119746,25.04991659
承德路三段敦煌路,121.520088,25.07528093
玉門街敦煌路,121.5211545,25.07487325
承德路二段民權西路,121.5182784,25.06288168
承德路三段民族西路,121.5184201,25.06856354
重慶北二段涼州街,121.5135678,25.06073078
長安西路華亭街,121.5132558,25.05175219
延平北一段長安西路,121.5118827,25.05205093
延平北一段南京西路,121.5117599,25.05386863
承德路一段市民一段,121.5164145,25.04876919
長安西路捷運淡水線,121.520089,25.05016784
長安西路70號,121.5195776,25.05031635
長安西路南京西路64巷,121.5182293,25.05061615
承德路一段長安西路,121.5170337,25.05087622
重慶北二段保安街,121.5136211,25.05924953
錦西街寧夏路,121.5147884,25.05944502
涼州街寧夏路,121.5143415,25.06081515
寧夏路靜修女中,121.515313,25.05788247
重慶北二段歸綏街,121.5136516,25.05821932
民生西路寧夏路,121.5155153,25.05703434
重慶北二段民生西路,121.5137379,25.056972
環河北二段民族西路,121.5091429,25.06869429
延平北三段民族西路,121.5108712,25.06867642
民族西路252巷,121.5122537,25.06865755
重慶北三段民族西路,121.5137449,25.06862692
民族西路大龍街,121.5158726,25.06858583
民族西路127巷,121.51679,25.06857864
民族西路玉門街,121.5197912,25.0685295
酒泉街圓山捷運站,121.5199356,25.07059664
庫倫街圓山捷運站,121.5200943,25.07181632
民權西路蘭州路,121.5147225,25.06298894
民權西路大龍街,121.5159443,25.06293995
環河北一段民生西路,121.5082153,25.05683228
民生西路民樂街,121.5107474,25.05693236
民生西路迪化街一段,121.5098388,25.05689141
民生西路西寧北路,121.5089586,25.05688795
民權西路225巷,121.5121485,25.06294087
延平北二段民權西路(母),121.5113816,25.06269872
民權西路延平北北側,121.5112584,25.06303437
延平北四段酒泉街,121.5109706,25.07211754
延平北四段迪化街二段364巷,121.5112412,25.07301163
延平北四段235巷,121.5118585,25.07588871
延平北四段迪化公園,121.5114178,25.07412229
承德路三段昌吉街,121.5183282,25.06587565
承德路二段成淵中學,121.5182428,25.06154094
承德路一段南京西路,121.5177026,25.0532392
承德路一段華陰街,121.5167707,25.04992417
承德路一段69巷,121.5173333,25.05191755
環河北二段敦煌路,121.5088292,25.07614767
環河北二段慶昌橋頭,121.5095212,25.07634423
市民一段環河北一段,121.5066397,25.05082135
環河北二段酒泉街,121.5090428,25.0721807
市民一段西寧北路,121.5081869,25.05053787
長安西路西寧北路,121.5085178,25.05197717
南京西路西寧北路,121.5086501,25.05334317
市民一段塔城街,121.5105216,25.05019684
長安西路塔城街,121.5104445,25.05202434
延平北二段民生西路,121.5115673,25.05698803
敦煌路80巷重慶國中,121.517762,25.07577493
重慶北三段320號(啟聰學校),121.5137651,25.07469493
延平北三段伊寧街,121.5111057,25.06461834
延平北三段83巷,121.5109537,25.06723236
延平北三段113巷,121.5108881,25.06821753
延平北四段迪化街二段254巷,121.5108702,25.07010859
延平北四段敦煌路,121.5120176,25.07644478
延平北四段282巷,121.5120634,25.07692309
昌吉街大龍街,121.5160449,25.06587072
大龍街215巷,121.5158726,25.07049735
酒泉街大龍街,121.5158774,25.07200537
哈密街大龍街,121.5159006,25.07303385
承德路三段122、129巷,121.5183066,25.06728757
承德路三段酒泉街,121.5184298,25.07052709
承德路三段明倫國小,121.5191399,25.0730891
承德路三段哈密街,121.5196591,25.07392731
昌吉街蘭州街,121.5157056,25.06588027
敦煌路21巷(慶昌橋),121.5171969,25.07593911
環河北一段長安西路,121.5071283,25.05237821
環河北一段南京西路,121.5073847,25.05368681
環河北一段淡3號水門(堤外),121.5061543,25.05098243
延平北二段60巷,121.5116644,25.05543635
延平北二段歸綏街,121.5114854,25.0581706
延平北二段保安街,121.5114212,25.05899268
延平北二段247巷,121.5112575,25.06223281
承德路二段平陽街,121.5181227,25.05480146
承德路二段萬全街,121.5181609,25.05843316
民生西路太原路,121.5169394,25.05716689
民生西路雙連街,121.519173,25.05744238
民權西路70巷,121.5193304,25.06286854
錦西街民權西路70巷,121.5205424,25.06032056
民生西路66巷(捷運1號出口),121.5206154,25.05763385
南京西路塔城街,121.5102994,25.05323505
南京西路25巷,121.5202239,25.05260812
南京西路赤峰街,121.5189347,25.05295375
南京西路太原路,121.5160992,25.05359006
南京西路民樂街,121.5110262,25.05382049
南京西路262巷,121.515088,25.05383904
長安西路145巷,121.5148227,25.05138518
市民一段太原路,121.5148608,25.04907956
迪化街一段歸綏街,121.5096571,25.05818174
迪化街一段涼州街,121.5093036,25.0605262
保安街甘州街,121.5128137,25.05914153
錦西街53巷,121.5159,25.05980578
錦西街雙連國小,121.5167301,25.06000416
錦西街雙連街,121.5187993,25.06021218
錦西街成淵高中(單閃),121.5192719,25.06025815
重慶北一段天水街,121.5142022,25.05345656
天水路華亭街,121.5131675,25.05295167
華陰街太原路,121.5151686,25.05027993
平陽街太原路,121.5165267,25.05512894
五原路太原路,121.5169717,25.05663644
重慶北三段236巷,121.5137798,25.07051145
大龍街重慶北三段113巷,121.5159318,25.06730561
太原路152巷,121.5163417,25.05439048
建賢街,121.5599878,25.13753687
中山北七段14巷天母東路69巷,121.5333302,25.11987096
中山北七段152、165號,121.5324392,25.12391072
中山北七段219巷3弄,121.5322893,25.12685073
中山北七段140、141巷,121.5320939,25.12301718
中山北七段114巷,121.5317897,25.12213717
中山北七段81、82巷,121.5315342,25.12148626
中山北七段38、51巷,121.5310627,25.12020459
中山北七段14巷,121.5305428,25.11887209
中山北五段378巷,121.5274501,25.09023509
中山北五段中正路,121.527914,25.09576039
中山北五段劍潭路,121.5254729,25.08409142
中山北五段文林路,121.5256239,25.0858206
中山北五段福林橋頭,121.5273515,25.09776887
中山北五段福林路,121.5280177,25.09372673
中山北五段銘傳大學,121.5267685,25.08734443
中山北六段195巷,121.5251164,25.10785256
中山北六段290巷,121.5254923,25.11034204
中山北六段405巷,121.5266332,25.11291719
中山北六段450巷,121.5273884,25.11439321
中山北六段728巷,121.5277925,25.11520169
中山北六段776巷,121.5285484,25.11637921
中山北六段克強路,121.5252687,25.10872242
中山北六段士東路,121.5259929,25.11177606
中山北六段天母東路,121.5300559,25.11828516
中山北六段德行西路,121.5248983,25.10642705
中山北六段福國路,121.525541,25.10245606
中山北六段2巷(單閃),121.5264659,25.10307373
中山北六段405巷79、80號,121.5261502,25.11696979
福國路中山北六段35巷,121.524691,25.10220725
中山北四段通河街,121.5243778,25.07978766
中正路212巷,121.5263049,25.09542582
中正路628號,121.5084498,25.08667519
中正路631號(與628同步.同控制器),121.5085531,25.08636062
中正路基河路,121.5200425,25.0933407
中正路士商路,121.5186347,25.09243995
中正路志成街,121.5302641,25.09620812
中正路文昌路,121.5218599,25.09440207
中正路文林路,121.5245993,25.09503357
中正路福壽街(美德街),121.5255233,25.09522526
中正路福港路,121.5176857,25.09182289
中正路華榮街,121.5236691,25.09482554
中正路華興街,121.522504,25.09454141
中正路通河西一段,121.5119206,25.08767947
中正重慶北百齡橋頭,121.5112973,25.08716177
仰德大道四段建業路,121.5460832,25.13564824
仰德大道一段國安局,121.5367119,25.1081195
仰德大道一段至誠路一段,121.5375478,25.10080179
仰德大道三段新安路,121.5528768,25.11894515
仰德大道三段陽明山國小,121.552975,25.11940974
仰德大道二段134巷(林語堂圖書館),121.547198,25.1094917
仰德大道二段2巷(嶺頭山莊),121.5396951,25.10191669
仰德大道二段永公路,121.5500786,25.11317396
仰德大道二段莊頂路,121.5487962,25.11066702
仰德大道一段華興中學,121.5381905,25.104281
仰德大道四段格致中學,121.5468935,25.13107275
仰德大道三段250巷,121.5498011,25.12557708
華齡街前港街,121.5193619,25.08509148
劍潭路基河路,121.5247619,25.08418853
基河路14號,121.5241581,25.0819264
基河路承德路四段179巷,121.5238842,25.08795676
基河路238號,121.5215045,25.09131918
基河路福德路,121.5209265,25.09220621
基河路300巷,121.5194187,25.09403984
基河路美崙街,121.5184242,25.09514869
基河路天文館,121.5179124,25.09564812
士商路士林高商,121.5167031,25.09485507
士東路286巷,121.5373278,25.11344312
士東路89、91巷,121.529008,25.11212775
士東路士林法院,121.5335323,25.11274863
士東路東山路,121.5391572,25.11393075
東山路忠誠路2段207巷,121.5390299,25.11639847
大南路285巷,121.5190517,25.08877215
基河路大南路,121.5227464,25.08975039
大南路福港街,121.5182078,25.08890884
天母北路天玉街,121.5264468,25.11993294
天母北路65巷,121.5267999,25.1218055
天母東路忠誠路二段,121.5346779,25.11810181
中山北七段81巷天玉街39巷,121.529361,25.122179
天玉街中山北七段141巷,121.5313139,25.12304778
天玉街38、39巷,121.5292676,25.12121947
天玉街38巷16弄,121.5293112,25.12003324
文林路小北街,121.5269884,25.09027169
基河路小西街,121.5233083,25.08892759
延平北九段206巷,121.4715984,25.10757171
延平北五段2號,121.5112548,25.07909353
延平北五段葫蘆街,121.51093,25.0800037
延平北五段83巷,121.5106087,25.08097782
延平北五段136巷,121.5103332,25.08208651
延平北五段163巷,121.5102385,25.08266243
延平北五段葫東街,121.5100855,25.08338128
延平北五段葫蘆街北,121.5099054,25.08411843
延平北五段244巷,121.5098647,25.08450825
延平北五段285巷,121.5095775,25.08570592
延平北五段中正路,121.5092624,25.08672933
延平北六段社中街南,121.5089413,25.08770607
延平北六段社正路,121.5083271,25.08865565
延平北六段150巷,121.5069374,25.08954194
延平北六段永平街,121.5052838,25.08942306
延平北六段社子街,121.5048598,25.0893712
延平北六段258巷,121.5037722,25.08938322
延平北六段社子國小,121.5027812,25.08969599
延平北六段社中街北,121.5013086,25.0903991
延平北六段倫等街,121.5002887,25.09135874
延平北六段通河西二段,121.4977407,25.09392929
延平北六段洲美快速道,121.4973743,25.09466897
延平北七段107巷,121.4947203,25.09700914
延平北七段150巷,121.4932953,25.09820773
延平北七段176、177巷,121.4919204,25.09934394
延平北七段福安國中,121.487918,25.1027585
延平北八段5巷,121.4871425,25.10335233
延平北八段135號富安國小,121.4824372,25.10593975
華齡街後港街134巷,121.5194868,25.08681412
德行東路109巷,121.5284769,25.10774611
德行東路忠義街,121.5327005,25.10920523
德行東路芝玉路,121.5341342,25.10972568
德行東路284巷,121.5359087,25.1100272
德行東路332、333巷,121.5375878,25.11027996
德行西路磺溪街,121.5230912,25.1055713
德行西路福華路東,121.5223524,25.1049005
德行西路福華路西,121.5219691,25.10462412
福華路281號,121.5215523,25.1053488
福華路磺溪街21巷,121.5215846,25.10614214
忠義街68號,121.5311695,25.10570829
忠義街30號(雨農國小),121.5301644,25.1054299
忠誠路一段173巷,121.5301566,25.1076203
忠誠路一段21、34號,121.5266192,25.10425369
忠誠路一段中山北六段,121.5248296,25.10398082
忠誠路一段德行東路,121.53033,25.10838004
忠誠路一段忠義街,121.5289995,25.10549254
忠誠路二段154巷,121.5329333,25.11493026
忠誠路二段207巷,121.5341188,25.11652066
忠誠路二段士東路,121.5310806,25.1123835
忠誠路二段蘭雅國中,121.5306252,25.11059902
忠誠路二段207巷天母國中後門,121.5375821,25.11642266
承德路五段基河路,121.5133795,25.09777024
承德路五段士商路,121.5140395,25.09609364
承德路五段55號士商路(兒童新樂園),121.5153883,25.0963673
承德路五段通河東二段10巷,121.5156151,25.09148279
承德路五段24號,121.5155072,25.09177539
承德路四段178號(百齡高中),121.5228028,25.08680651
承德路四段179巷,121.5225914,25.08736363
承德路四段195巷,121.5220159,25.08824072
承德路四段277巷,121.519823,25.08960925
承德路四段33、40巷,121.52242,25.08076513
承德路四段中正路,121.5164728,25.09099847
承德路四段劍潭路,121.5235398,25.08410817
承德路四段大南路,121.5215178,25.08880636
承德路四段後港街,121.5231255,25.08221718
承德路四段福港街,121.5183958,25.08988881
承德路四段通河街,121.522152,25.08023982
故宮路34巷,121.5471199,25.09678157
故宮路47巷,121.5474329,25.09634598
故宮路力行街,121.5484163,25.09593898
文昌路新光醫院,121.5211782,25.09611439
德行西路文林路,121.5196017,25.10326714
文林路587巷(士林橋南側),121.5236882,25.09845228
文林路615巷(士林橋北側),121.5233698,25.09963609
文林路681巷,121.5221999,25.10108414
文林路661巷,121.5225621,25.10070848
文林路714巷,121.520731,25.10226853
文林路基河路,121.5250619,25.08584918
文林路大東路北,121.5251089,25.09333503
文林路101巷(陽明戲院),121.5262303,25.08810081
東山路25巷81弄,121.5416064,25.12115567
格致路凱旋路,121.5463556,25.13677855
格致路愛富二街,121.5464322,25.1389317
格致路菁山路,121.5465348,25.1379038
環河北二段中正路,121.505499,25.08556097
大南路百齡橋頭,121.516555,25.09056304
磺溪街克強路,121.5233899,25.10896007
社中街210巷,121.5085845,25.09104619
社中街永平街,121.5051455,25.09222491
社正路社中街,121.5106077,25.08894011
文林路福國路,121.5215567,25.10161473
福德路大東路,121.5253597,25.09219279
文林路福德路,121.5259674,25.09233598
福志路福林國小側門,121.531184,25.09848105
福志路福林國小大門,121.5295648,25.09881661
福志路52巷,121.5302735,25.09904859
福林路100巷,121.5312147,25.09582158
福林路80巷(士林官邸),121.5306905,25.09546543
福林路忠勇路,121.5344654,25.09795104
福林路泰北中學,121.5337664,25.09750452
福林路自祥街,121.5329015,25.09692704
福林路雨農路,121.5321289,25.09652688
福港街百齡國小,121.5177348,25.0861667
文昌路美崙街,121.5208462,25.09681316
文林路美崙街,121.5240007,25.09731954
至善路一段福林路,121.536424,25.09928669
至善路一段福林路254巷,121.5376378,25.09815766
至善路一段138巷,121.5398766,25.09737726
至善路二段臨溪路(東吳大學),121.5424438,25.09719982
至善路二段中影文化,121.5442925,25.09711127
至善路二段故宮路,121.5465096,25.09811987
至善路二段力行街,121.5475202,25.09860372
至善路二段故宮西側(停車場),121.5491604,25.09943998
至善路二段故宮東側,121.5501114,25.10005225
至善路二段266巷,121.5509281,25.10054979
至善路二段282號,121.5519102,25.10112645
至善路二段衛理女中,121.5524577,25.10164134
至善路二段390號,121.5572056,25.10515258
至善路二段至善國中,121.5554874,25.10378538
至善路二段劍南路,121.5574644,25.10771231
至善路二段460巷,121.5571012,25.10989784
至善路三段中社路一段,121.5586333,25.11207512
至善路三段71巷,121.5664069,25.11335045
至善路三段150巷,121.5740412,25.11636989
至善路三段199號(溪山國小),121.5800511,25.11958517
至善路三段231號(楓林橋),121.5827492,25.11930135
至善路三段336巷,121.5876835,25.12467796
至善路三段聖人瀑布入口,121.5877125,25.1261364
至善路三段聖人瀑布出口,121.5874705,25.1273863
中社路二段66號(雙溪國小),121.5637733,25.10616578
至誠路一段62巷,121.5362196,25.10154156
至誠路一段雨聲街,121.5336259,25.10126458
至誠路一段雨農路,121.5329616,25.10147472
至誠路二段13號,121.5303928,25.10213751
至誠路二段中山北五段,121.5266426,25.10099444
至誠路二段雨聲街,121.5290947,25.10185544
新園街菁山路101巷(菁山小鎮),121.5618368,25.15124557
大南路通河東一段,121.515515,25.08941503
通河街2巷,121.5237014,25.07991768
通河街劍潭國小,121.5229872,25.08004808
社正街通河西二段,121.5116614,25.08906997
重慶北四段236號,121.5111447,25.08631175
重慶北四段253號(活動中心),121.5107422,25.0861713
重慶北四段49巷,121.5131082,25.0810797
重慶北四段76巷,121.5127366,25.08195738
重慶北四段72號通河西街,121.51327,25.08211818
重慶北四段葫東街,121.5118978,25.08391181
重慶北四段190巷通河西街,121.5124835,25.08485378
雨聲街165號,121.5335902,25.10238894
雨聲街陽明醫院,121.5311626,25.104605
雨農路32巷,121.5325214,25.09924834
雨農路福志路(忠勇街),121.5323705,25.09834349
福國路福華路,121.5227513,25.10187257
福華路162巷,121.5225898,25.10394631
天母西路95巷(磺溪),121.5242575,25.11857977
天母西路天母北路,121.526112,25.11844552
天母西路41巷,121.5273077,25.11843569
天母西路13巷,121.5284358,25.11841083
天母東路43巷,121.5324134,25.11802779
天母東路8巷,121.5316846,25.11801261
天母東路107巷,121.5363982,25.11811872
